workerid,trial_type,story,scenario,topic,slide_number,response,block,qud,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
3,"""pronounFiller""","""Jenna and her friend work at the same company, and are trading gossip about their respective teams. Her friend asks what&quotechars new on her team.""","""Bob defied Scott, and Caroline punished him.""","""company""",18,"""polar""","""qud_assessment""",NA,"""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""pronounFiller""","""Jenna and her friend work at the same company, and are trading gossip about their respective teams. Her friend asks what&quotechars new on her team.""","""Bob defied Scott, and Caroline punished him.""","""company""",18,0.97,"""exhaustivity""",NA,"""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""distributiveFiller""","""Fiona and her friend are both teachers, and they are talking about their students. Her friend asks about her most recent lecture.""","""The students took notes during the lecture.""","""lecture""",19,"""exhaustive""","""qud_assessment""",NA,"""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""distributiveFiller""","""Fiona and her friend are both teachers, and they are talking about their students. Her friend asks about her most recent lecture.""","""The students took notes during the lecture.""","""lecture""",19,0.91,"""exhaustivity""",NA,"""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""critical""","""Olivia and her friend agreed to go to the gym after work more often as part of the health kick they started together last week. They are meeting at happy hour today. At the bar, her friend asks where she went after work yesterday.""","""I went to the gym after work.""","""gym""",20,"""exhaustive""","""qud_assessment""","""polar""","""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""critical""","""Olivia and her friend agreed to go to the gym after work more often as part of the health kick they started together last week. They are meeting at happy hour today. At the bar, her friend asks where she went after work yesterday.""","""I went to the gym after work.""","""gym""",20,0.03,"""exhaustivity""","""polar""","""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""critical""","""Anna and her friend both think dinner is the best meal of the day, and they have plans to meet up today. Upon meeting, her friend asks her what she ate for dinner.""","""I ate a salad for dinner.""","""salad""",21,"""exhaustive""","""qud_assessment""","""exhaustive""","""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""critical""","""Anna and her friend both think dinner is the best meal of the day, and they have plans to meet up today. Upon meeting, her friend asks her what she ate for dinner.""","""I ate a salad for dinner.""","""salad""",21,0.03,"""exhaustivity""","""exhaustive""","""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""filler""","""Charles and his friend discovered when they hung out last that they are both major clothing enthusiasts. They are catching up over lunch today. As they take their seats at the restaurant, his friend asks what he wore to work the other day.""","""I wore a blazer to work.""","""work outfit""",22,"""exhaustive""","""qud_assessment""","""exhaustive""","""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""filler""","""Charles and his friend discovered when they hung out last that they are both major clothing enthusiasts. They are catching up over lunch today. As they take their seats at the restaurant, his friend asks what he wore to work the other day.""","""I wore a blazer to work.""","""work outfit""",22,0.95,"""exhaustivity""","""exhaustive""","""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""pronounFiller""","""Janet and her friend are chatting about the recent local election. Her friend asks how the election turned out. ""","""Adam defeated Bill, and special interests promptly began lobbying him.""","""election""",23,"""polar""","""qud_assessment""",NA,"""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""pronounFiller""","""Janet and her friend are chatting about the recent local election. Her friend asks how the election turned out. ""","""Adam defeated Bill, and special interests promptly began lobbying him.""","""election""",23,0.01,"""exhaustivity""",NA,"""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""distributiveFiller""","""Robert and his friend are chatting about Robert&quotechars work at a nonprofit organization. His friend asks about the beach cleanup they held last week.""","""The volunteers wore shorts, since it was very hot that day.""","""volunteers""",24,"""exhaustive""","""qud_assessment""",NA,"""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""distributiveFiller""","""Robert and his friend are chatting about Robert&quotechars work at a nonprofit organization. His friend asks about the beach cleanup they held last week.""","""The volunteers wore shorts, since it was very hot that day.""","""volunteers""",24,0,"""exhaustivity""",NA,"""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""critical""","""Kristen and her friend both frequent the gym, and they&quotecharre meeting up to have coffee today. When they get a table at the coffee shop, her friend asks her what she did at the gym last time she went.""","""I lifted weights at the gym.""","""weights""",25,"""exhaustive""","""qud_assessment""","""exhaustive""","""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
3,"""critical""","""Kristen and her friend both frequent the gym, and they&quotecharre meeting up to have coffee today. When they get a table at the coffee shop, her friend asks her what she did at the gym last time she went.""","""I lifted weights at the gym.""","""weights""",25,0.03,"""exhaustivity""","""exhaustive""","""english""","""2""","""Female""","""55""","""yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""33CID571054470NQWQG8V8UO0AJ3LT""",3,"""Approved""","""Sat Dec 15 10:31:38 PST 2018""","""Fri Dec 14 17:03:55 PST 2018""","""Fri Dec 14 17:51:38 PST 2018""","""Sat Dec 15 10:32:34 PST 2018""","""""","""""","""""","""""","""[]""","""13.287333333333333"""
